bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
docker__compose-3789,925a8e791a59ba680589e8381d811220af1a98cc,213,50,266,0.10885939002037048,0.272516667842865
docker__compose-7039,094ce4d7ad52695302022e1bb0edafeba1a0440a,21,1,312,0.3428664803504944,0.3614693880081177
docker__compose-4419,0e8b52e79f56d31af35dd8959278d1d4c6f555a7,19,14,233,0.3009510040283203,0.2600739300251007
docker__compose-2599,0c6448331c7cc9e0a0c8b92b1a366101c1f059cb,83,17,200,0.21288111805915833,0.3243856728076935
docker__compose-2599,59f6c4bc98df8b4063dc85bf56e73dc6230263c4,78,93,200,0.22348296642303467,0.1909363716840744
docker__compose-6654,78f5967539e208df686bf2bbaec7811480e08227,59,6,303,0.40211161971092224,0.38568389415740967
docker__compose-2726,7409107df690e1eb8ef178358ac6685be060a4a2,11,2,234,0.5319470167160034,0.32513490319252014
docker__compose-3269,6dac949993ab91ff539454e3e1fb490e203e494b,202,26,253,0.23524075746536255,0.22230729460716248
docker__compose-5552,3ab43fc593521c913621dcbfc7427aa8e731ef25,199,27,277,0.23289154469966888,0.23607833683490753
docker__compose-5552,0f263038305e245a8993fb7c8fe590f202e4e5ac,41,37,277,0.34347811341285706,0.18175704777240753
docker__compose-6937,84933e9c9defa136026c48c59e818b065c015303,25,5,305,0.30252712965011597,0.3051554560661316
docker__compose-6937,6afbfc9724439c18df08855f0089d11d44db0b63,250,113,305,0.08858583122491837,0.01923612505197525
docker__compose-4669,72687d756c35faf84902399c2ad28c20dd7ea97d,122,1,248,0.18906943500041962,0.2914237976074219
docker__compose-1205,95dfb6cbd366b8ed79b52fd2b52bb911f75404f9,7,1,105,0.45095157623291016,0.47918713092803955
docker__compose-6281,5ae2ac3af8f4d0bbf5703a67dc3c5d460dd29fba,135,1,296,0.3345760405063629,0.5061492919921875
docker__compose-6726,937a3708a99bc2e4399a88ceeabe5da198e443e3,256,28,299,0.23448213934898376,0.14789888262748718
docker__compose-6726,a7f2aa05720d50bfc3eef62d5fd95a51975735fc,177,18,299,0.33596307039260864,0.1559055596590042
docker__compose-6726,339a65c53c44f8ccd85399bbe1ac1035bb8eef35,164,8,299,0.3371807932853699,0.17213775217533112
docker__compose-6726,c1785b0daee63f1b558fd4ba4e95800c62aa48b3,139,41,299,0.3582741320133209,0.13126635551452637
docker__compose-6726,df6eeda4f715d8bec80f197e03a53354c8762b66,206,83,299,0.30619001388549805,0.08013319969177246
docker__compose-6726,789601792eaa7e84ab40019aebd3507f6ca597ff,23,33,299,0.467603862285614,0.1384032815694809
docker__compose-6726,f3142d80a9f8e101d7a526a0f7760582a73eadf0,158,15,299,0.3423258364200592,0.15994006395339966
docker__compose-6726,8cb8a2808070e65fc18e2589dd161ffc4391dade,259,65,299,0.22682489454746246,0.09700797498226166
docker__compose-6726,60c1e0fe8f21e4d1e572c880680eb08deca5a66a,226,59,299,0.2859989106655121,0.10668057203292847
docker__compose-6726,bb8f4fbeb7d78b8860bdba48ff8d5284615d08fc,154,14,299,0.345733642578125,0.1600044220685959
docker__compose-6726,b66d2eb587746b1a3b3c2a2d50e63e6e06cfaf4c,89,174,299,0.4017094373703003,0.008184108883142471
docker__compose-6726,8371cc756ee053f65c4e1fe00afcd4689be04687,125,1,299,0.37619704008102417,0.30898311734199524
docker__compose-6726,8c6702f1ede04294be9d25c34f281962a6cbf1cc,82,6,299,0.40665578842163086,0.18008053302764893
docker__compose-6726,bd52758f23717dd13c38c1d9e82000b037aeef9f,128,105,299,0.37194040417671204,0.061074405908584595
docker__compose-6726,a01704fd271c15f45f4f7caee9eb5be93f4c94ba,100,62,299,0.3907494843006134,0.10014363378286362
