source_project,target_project,scenario,model_n_bugs,model_top1,model_top5,model_top10,model_mrr,model_mean_rank,model_median_rank,faiss_n_bugs,faiss_top1,faiss_top5,faiss_top10,faiss_mrr,faiss_mean_rank,faiss_median_rank,pct_unreachable,pct_reachable_model_hit,pct_reachable_model_miss,pct_faiss_top10,pct_model_improved,pct_model_hurt,mean_displacement,median_displacement,domain_gap,src_language,src_LoC,src_total_unique_bug_reports,src_code_complexity,src_bug_report_verbosity,src_domain,src_project_size,src_polyglot_index,src_bug_density,src_age_years,tgt_language,tgt_LoC,tgt_total_unique_bug_reports,tgt_code_complexity,tgt_bug_report_verbosity,tgt_domain,tgt_project_size,tgt_polyglot_index,tgt_bug_density,tgt_age_years,same_domain
sympy/sympy,matplotlib/matplotlib,CP-cold-start,8,0.0,0.0,0.25,0.06057784127637069,22.375,22.0,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.25,0.75,0.0,1.0,0.0,158.5,171.0,0.9834674469641552,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
sympy/sympy,matplotlib/matplotlib,CP-transfer,8,0.0,0.25,0.625,0.1686624649859944,9.125,7.0,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.625,0.375,0.0,1.0,0.0,171.75,172.5,0.9834674469641552,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
sympy/sympy,matplotlib/matplotlib,WP-large,8,0.125,0.5,0.75,0.2688041125541125,7.25,5.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.75,0.25,0.0,1.0,0.0,173.625,171.5,0.9834674469641552,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
sympy/sympy,matplotlib/matplotlib,WP-small,8,0.125,0.375,0.375,0.2422533140618247,21.25,20.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.375,0.625,0.0,1.0,0.0,159.625,171.5,0.9834674469641552,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
sympy/sympy,numpy/numpy,CP-cold-start,122,0.0,0.02459016393442623,0.07377049180327869,0.0380945553299758,95.50819672131148,56.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.07377049180327869,0.9262295081967213,0.04918032786885246,0.7540983606557377,0.23770491803278687,71.31147540983606,87.5,0.9870477413830016,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
sympy/sympy,numpy/numpy,CP-transfer,122,0.08196721311475409,0.22131147540983606,0.3524590163934426,0.17201422821633905,38.42622950819672,19.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.3524590163934426,0.6475409836065574,0.04918032786885246,0.9016393442622951,0.09836065573770492,128.39344262295083,137.0,0.9870477413830016,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
sympy/sympy,numpy/numpy,WP-large,122,0.08196721311475409,0.21311475409836064,0.3114754098360656,0.172342756718904,27.327868852459016,19.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.3114754098360656,0.6885245901639344,0.04918032786885246,0.8934426229508197,0.09016393442622951,139.49180327868854,145.5,0.9870477413830016,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
sympy/sympy,numpy/numpy,WP-small,122,0.05737704918032787,0.2459016393442623,0.36065573770491804,0.164589983304126,32.9344262295082,17.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.36065573770491804,0.639344262295082,0.04918032786885246,0.8852459016393442,0.11475409836065574,133.88524590163934,143.0,0.9870477413830016,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
sympy/sympy,open-mmlab/mmdetection,CP-cold-start,17,0.0,0.0,0.0,0.007085327271197706,184.05882352941177,186.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.0,1.0,0.11764705882352941,0.29411764705882354,0.7058823529411765,-57.294117647058826,-113.0,0.9963492063492064,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
sympy/sympy,open-mmlab/mmdetection,CP-transfer,17,0.0,0.23529411764705882,0.35294117647058826,0.09781313150876182,76.0,53.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.35294117647058826,0.6470588235294118,0.11764705882352941,0.5882352941176471,0.4117647058823529,50.76470588235294,54.0,0.9963492063492064,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
sympy/sympy,open-mmlab/mmdetection,WP-large,17,0.0,0.058823529411764705,0.23529411764705882,0.05334686781390558,68.82352941176471,73.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.23529411764705882,0.7647058823529411,0.11764705882352941,0.6470588235294118,0.35294117647058826,57.94117647058823,66.0,0.9963492063492064,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
sympy/sympy,open-mmlab/mmdetection,WP-small,17,0.0,0.058823529411764705,0.17647058823529413,0.05663488994365763,84.52941176470588,90.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.17647058823529413,0.8235294117647058,0.11764705882352941,0.6470588235294118,0.35294117647058826,42.23529411764706,51.0,0.9963492063492064,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
sympy/sympy,prefecthq/prefect,CP-cold-start,116,0.008620689655172414,0.07758620689655173,0.1896551724137931,0.06932680476516237,45.14655172413793,32.0,116,0.0,0.008620689655172414,0.05172413793103448,0.018836031179052595,129.20689655172413,112.0,0.0,0.1896551724137931,0.8103448275862069,0.05172413793103448,0.7758620689655172,0.21551724137931033,84.0603448275862,80.0,0.993006993006993,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,107073,404,1.7,133.6437346,Data Science & AI/ML,small,0.8501863215,0.2650321782,2.105407255,True
sympy/sympy,prefecthq/prefect,CP-transfer,116,0.07758620689655173,0.27586206896551724,0.41379310344827586,0.18034600458356495,22.439655172413794,14.0,116,0.0,0.008620689655172414,0.05172413793103448,0.018836031179052595,129.20689655172413,112.0,0.0,0.41379310344827586,0.5862068965517241,0.05172413793103448,0.9396551724137931,0.0603448275862069,106.76724137931035,93.0,0.993006993006993,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,107073,404,1.7,133.6437346,Data Science & AI/ML,small,0.8501863215,0.2650321782,2.105407255,True
sympy/sympy,prefecthq/prefect,WP-large,116,0.08620689655172414,0.31896551724137934,0.5,0.20341450820034102,18.50862068965517,10.5,116,0.0,0.008620689655172414,0.05172413793103448,0.018836031179052595,129.20689655172413,112.0,0.0,0.5,0.5,0.05172413793103448,0.9741379310344828,0.02586206896551724,110.69827586206897,96.0,0.993006993006993,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,107073,404,1.7,133.6437346,Data Science & AI/ML,small,0.8501863215,0.2650321782,2.105407255,True
sympy/sympy,prefecthq/prefect,WP-small,116,0.06896551724137931,0.25862068965517243,0.4396551724137931,0.18752437702883398,20.96551724137931,13.0,116,0.0,0.008620689655172414,0.05172413793103448,0.018836031179052595,129.20689655172413,112.0,0.0,0.4396551724137931,0.5603448275862069,0.05172413793103448,0.9396551724137931,0.0603448275862069,108.24137931034483,93.0,0.993006993006993,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,107073,404,1.7,133.6437346,Data Science & AI/ML,small,0.8501863215,0.2650321782,2.105407255,True
sympy/sympy,pydata/xarray,CP-cold-start,37,0.0,0.05405405405405406,0.05405405405405406,0.03849763956014942,48.86486486486486,44.0,37,0.0,0.0,0.0,0.016020974070061547,106.64864864864865,92.0,0.0,0.05405405405405406,0.9459459459459459,0.0,0.8378378378378378,0.13513513513513514,57.78378378378378,48.0,0.9942890901929894,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,142044,110,2.3,369.5363636,Data Science & AI/ML,small,0.9839556757,1.291309091,3.8275154,True
sympy/sympy,pydata/xarray,CP-transfer,37,0.08108108108108109,0.2972972972972973,0.5405405405405406,0.2091997098499094,19.54054054054054,10.0,37,0.0,0.0,0.0,0.016020974070061547,106.64864864864865,92.0,0.0,0.5405405405405406,0.4594594594594595,0.0,0.918918918918919,0.08108108108108109,87.10810810810811,80.0,0.9942890901929894,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,142044,110,2.3,369.5363636,Data Science & AI/ML,small,0.9839556757,1.291309091,3.8275154,True
sympy/sympy,pydata/xarray,WP-large,37,0.05405405405405406,0.40540540540540543,0.4864864864864865,0.22541234770075452,14.027027027027026,11.0,37,0.0,0.0,0.0,0.016020974070061547,106.64864864864865,92.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.972972972972973,0.02702702702702703,92.62162162162163,82.0,0.9942890901929894,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,142044,110,2.3,369.5363636,Data Science & AI/ML,small,0.9839556757,1.291309091,3.8275154,True
sympy/sympy,pydata/xarray,WP-small,37,0.02702702702702703,0.08108108108108109,0.1891891891891892,0.08050522646433761,56.7027027027027,42.0,37,0.0,0.0,0.0,0.016020974070061547,106.64864864864865,92.0,0.0,0.1891891891891892,0.8108108108108109,0.0,0.7837837837837838,0.21621621621621623,49.945945945945944,49.0,0.9942890901929894,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,142044,110,2.3,369.5363636,Data Science & AI/ML,small,0.9839556757,1.291309091,3.8275154,True
sympy/sympy,ray-project/ray,CP-cold-start,58,0.0,0.0,0.0,0.005417788188267631,218.77586206896552,228.0,58,0.0,0.0,0.0,0.010762054202663919,156.75862068965517,152.0,0.0,0.0,1.0,0.0,0.3275862068965517,0.6724137931034483,-62.01724137931034,-55.5,0.9923145137451964,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,244283,337,2.2,218.2953216,Data Science & AI/ML,medium,0.8700073276,0.7248753709,3.600273785,True
sympy/sympy,ray-project/ray,CP-transfer,58,0.08620689655172414,0.13793103448275862,0.3103448275862069,0.14213804830538287,37.775862068965516,22.5,58,0.0,0.0,0.0,0.010762054202663919,156.75862068965517,152.0,0.0,0.3103448275862069,0.6896551724137931,0.0,0.9137931034482759,0.08620689655172414,118.98275862068965,118.0,0.9923145137451964,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,244283,337,2.2,218.2953216,Data Science & AI/ML,medium,0.8700073276,0.7248753709,3.600273785,True
sympy/sympy,ray-project/ray,WP-large,58,0.0,0.017241379310344827,0.08620689655172414,0.044623024449748534,37.8448275862069,40.0,58,0.0,0.0,0.0,0.010762054202663919,156.75862068965517,152.0,0.0,0.08620689655172414,0.9137931034482759,0.0,0.896551724137931,0.10344827586206896,118.91379310344827,111.5,0.9923145137451964,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,244283,337,2.2,218.2953216,Data Science & AI/ML,medium,0.8700073276,0.7248753709,3.600273785,True
sympy/sympy,ray-project/ray,WP-small,58,0.06896551724137931,0.25862068965517243,0.3620689655172414,0.15618354376551327,36.672413793103445,28.5,58,0.0,0.0,0.0,0.010762054202663919,156.75862068965517,152.0,0.0,0.3620689655172414,0.6379310344827587,0.0,0.9310344827586207,0.06896551724137931,120.08620689655173,112.5,0.9923145137451964,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,244283,337,2.2,218.2953216,Data Science & AI/ML,medium,0.8700073276,0.7248753709,3.600273785,True
sympy/sympy,scikit-learn/scikit-learn,CP-cold-start,16,0.0,0.0,0.0,0.004500191831432037,230.125,235.0,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.0,1.0,0.0,0.25,0.75,-73.9375,-89.5,0.9898912544034308,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
sympy/sympy,scikit-learn/scikit-learn,CP-transfer,16,0.0625,0.375,0.6875,0.2060926920599514,14.3125,6.5,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.6875,0.3125,0.0,0.9375,0.0625,141.875,128.0,0.9898912544034308,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
sympy/sympy,scikit-learn/scikit-learn,WP-large,16,0.125,0.375,0.625,0.27060842803030305,9.6875,9.0,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.625,0.375,0.0,1.0,0.0,146.5,133.0,0.9898912544034308,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
sympy/sympy,scikit-learn/scikit-learn,WP-small,16,0.0625,0.3125,0.5625,0.1898247840802988,15.4375,9.5,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.5625,0.4375,0.0,1.0,0.0,140.75,128.0,0.9898912544034308,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
sympy/sympy,scipy/scipy,CP-cold-start,3,0.0,0.0,0.0,0.006670996991736296,192.66666666666666,215.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,-23.333333333333332,-12.0,0.985391981821133,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
sympy/sympy,scipy/scipy,CP-transfer,3,0.0,0.0,0.0,0.015279163696840105,113.33333333333333,50.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,56.0,99.0,0.985391981821133,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
sympy/sympy,scipy/scipy,WP-large,3,0.0,0.0,0.0,0.03954301075268817,34.333333333333336,25.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,1.0,0.0,135.0,135.0,0.985391981821133,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
sympy/sympy,scipy/scipy,WP-small,3,0.0,0.0,0.0,0.004126312697122689,247.0,226.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.0,1.0,-77.66666666666667,-81.0,0.985391981821133,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
wildfly/wildfly-core,wildfly/wildfly,CP-cold-start,20,0.0,0.1,0.15,0.045264670256051034,78.15,68.5,20,0.0,0.0,0.0,0.012875426955132599,136.1,127.0,0.0,0.15,0.85,0.0,0.7,0.3,57.95,53.0,0.8292541168873103,Java,687676,353,2.1,120.1274238,Systems & Cloud Infrastructure,large,0.9510408972,1.948090652,3.693360712,Java,930973,957,1.9,144.9166667,Applications & Frameworks,large,0.8430749334,0.9728035528,5.232032854,False
wildfly/wildfly-core,wildfly/wildfly,CP-transfer,20,0.05,0.05,0.15,0.08862708476745136,57.0,39.5,20,0.0,0.0,0.0,0.012875426955132599,136.1,127.0,0.0,0.15,0.85,0.0,0.75,0.25,79.1,94.5,0.8292541168873103,Java,687676,353,2.1,120.1274238,Systems & Cloud Infrastructure,large,0.9510408972,1.948090652,3.693360712,Java,930973,957,1.9,144.9166667,Applications & Frameworks,large,0.8430749334,0.9728035528,5.232032854,False
wildfly/wildfly-core,wildfly/wildfly,WP-large,20,0.0,0.1,0.15,0.05952212690811581,47.95,42.0,20,0.0,0.0,0.0,0.012875426955132599,136.1,127.0,0.0,0.15,0.85,0.0,0.8,0.2,88.15,101.5,0.8292541168873103,Java,687676,353,2.1,120.1274238,Systems & Cloud Infrastructure,large,0.9510408972,1.948090652,3.693360712,Java,930973,957,1.9,144.9166667,Applications & Frameworks,large,0.8430749334,0.9728035528,5.232032854,False
wildfly/wildfly-core,wildfly/wildfly,WP-small,20,0.0,0.15,0.25,0.09354832935412902,48.55,48.0,20,0.0,0.0,0.0,0.012875426955132599,136.1,127.0,0.0,0.25,0.75,0.0,0.85,0.15,87.55,94.5,0.8292541168873103,Java,687676,353,2.1,120.1274238,Systems & Cloud Infrastructure,large,0.9510408972,1.948090652,3.693360712,Java,930973,957,1.9,144.9166667,Applications & Frameworks,large,0.8430749334,0.9728035528,5.232032854,False
wildfly/wildfly,wildfly/wildfly-core,CP-cold-start,20,0.0,0.0,0.0,0.007507154496417497,203.6,226.5,20,0.0,0.0,0.0,0.010180782331196004,177.45,202.0,0.0,0.0,1.0,0.0,0.35,0.65,-26.15,-33.5,0.8292541168873103,Java,930973,957,1.9,144.9166667,Applications & Frameworks,large,0.8430749334,0.9728035528,5.232032854,Java,687676,353,2.1,120.1274238,Systems & Cloud Infrastructure,large,0.9510408972,1.948090652,3.693360712,False
wildfly/wildfly,wildfly/wildfly-core,CP-transfer,20,0.1,0.15,0.25,0.14820287933702184,59.05,53.5,20,0.0,0.0,0.0,0.010180782331196004,177.45,202.0,0.0,0.25,0.75,0.0,0.75,0.25,118.4,112.0,0.8292541168873103,Java,930973,957,1.9,144.9166667,Applications & Frameworks,large,0.8430749334,0.9728035528,5.232032854,Java,687676,353,2.1,120.1274238,Systems & Cloud Infrastructure,large,0.9510408972,1.948090652,3.693360712,False
wildfly/wildfly,wildfly/wildfly-core,WP-large,20,0.0,0.15,0.25,0.07758467494642948,71.0,39.5,20,0.0,0.0,0.0,0.010180782331196004,177.45,202.0,0.0,0.25,0.75,0.0,0.75,0.25,106.45,103.0,0.8292541168873103,Java,930973,957,1.9,144.9166667,Applications & Frameworks,large,0.8430749334,0.9728035528,5.232032854,Java,687676,353,2.1,120.1274238,Systems & Cloud Infrastructure,large,0.9510408972,1.948090652,3.693360712,False
