repo_name,strategy,num_indexes,indexing_time_min,index_size_gb,hit@30,hit@50,hit@75,hit@100,hit@125,hit@150,hit@200
conda/conda,quarterly,38,0.004437943299611409,0.0006518298760056496,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004437943299611409,0.0006518298760056496,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004437943299611409,0.0006518298760056496,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004437943299611409,0.0006518298760056496,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.003846546014149984,0.0006673438474535942,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.004253411293029785,0.0006753457710146904,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.0057722727457682295,0.0012090513482689857,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.005789053440093994,0.001292617991566658,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
conda/conda,quarterly,38,0.007635871569315593,0.001554585061967373,0,0,0,0,0,0,0
