bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
numpy__numpy-7667,3533a59fcafd7a37ea7814105d34c4e13c0a9af5,87,30,936,0.4866592288017273,0.43331393599510193
numpy__numpy-15695,ba35224e6ad52489c016c66127584e7390abe808,269,63,1246,0.47681811451911926,0.2848665714263916
numpy__numpy-23097,b58e867a133f804fbaf0d31099258a11e29058aa,718,1673,2032,0.32635971903800964,0.058336444199085236
numpy__numpy-23097,477948a0986b2708c15d77127d06cdde794c33b5,1167,468,2032,0.28826606273651123,0.21182653307914734
numpy__numpy-23097,c8bc2910268e06478d12bffa90024f8f09beb161,645,1522,2032,0.3319337069988251,0.08575659990310669
numpy__numpy-23097,522756fc9db359002c7208b75094b103323f13c6,903,957,2032,0.3106394410133362,0.15590545535087585
numpy__numpy-23097,6f203e87271109763f2f947b711bd4124cd1138a,763,1024,2032,0.32188668847084045,0.1492571234703064
numpy__numpy-23097,18747dc80896c087f37a878674e7c3c34bbd1e3f,1132,307,2032,0.29181480407714844,0.23230396211147308
numpy__numpy-23097,e70a1fddca74757f3cd7899c25450a58c0e17781,616,463,2032,0.33414584398269653,0.212548166513443
numpy__numpy-23097,cd9ad976c31abe2826736642d0a4d1b69627a14e,1505,28,2032,0.25443315505981445,0.33396053314208984
numpy__numpy-23097,24022fdaa32708150cd5d1dcfe586eb33fb7175e,505,1587,2032,0.34411197900772095,0.07502608746290207
numpy__numpy-23097,c444e769fb6d94ffc0bff6cec25cd30a86858f2e,837,1639,2032,0.31580114364624023,0.06554385274648666
numpy__numpy-23097,0e0849c1f4d2074c642b7c7c09a86d36cd113b95,437,16,2032,0.3516993522644043,0.36328649520874023
numpy__numpy-23097,c1b34a2cc9528b859e9f40d4eaee8eb35dbf64d6,497,1709,2032,0.3447801172733307,0.04895024001598358
numpy__numpy-23097,7520b72d7ac02d17b8baecd98918082397632a14,673,1659,2032,0.32978248596191406,0.061417751014232635
numpy__numpy-23097,6e34aa7787ad04a6d36bfae8d33a18e29a3e8f47,900,604,2032,0.31082892417907715,0.19472533464431763
numpy__numpy-23097,1c4e1295e3cfbc29b8292f8d375e1a5d74361cf3,1195,9,2032,0.2854260206222534,0.3867839276790619
numpy__numpy-23097,1fe7a6f4d816274b65d27dd44cbcc6296ff09255,106,29,2032,0.41884300112724304,0.33293551206588745
numpy__numpy-23097,499609f96600ff5ba4dc3573a8f02effaf1adaa8,944,321,2032,0.3080828785896301,0.23001554608345032
numpy__numpy-23097,018d38cdd5003103adec60cbfd844f49ca18c932,342,1561,2032,0.36278870701789856,0.07854737341403961
numpy__numpy-23097,b6f879bcca85ac07d93d6d86826403b866f0634d,1040,639,2032,0.29959267377853394,0.18963199853897095
numpy__numpy-23097,71830fd2cc535699edce203ca6d0dc54878994fa,304,710,2032,0.368358314037323,0.1827383190393448
numpy__numpy-23097,4fed75de1cbc22357c675fd8ce2d52cbb6829b50,351,1556,2032,0.36108100414276123,0.07941854000091553
numpy__numpy-23097,73a8f2fff58c1a22c8d18b990d04daee54d4d0bf,612,1479,2032,0.3343179225921631,0.09373818337917328
numpy__numpy-24161,8048b62029a0a9f686ce290a3ffadbeb22d010f5,194,1,2049,0.42493340373039246,0.5785503387451172
numpy__numpy-11717,163f125c28a51dac5205769e0344300339ad372a,18,50,983,0.5452642440795898,0.39583709836006165
numpy__numpy-11805,d84455a8f269d45fc5df179d12d83801a5ad208f,76,1,985,0.3861764371395111,0.5323898792266846
numpy__numpy-8148,25cc5355c45c2e1ebdb51b135b26db3808018066,561,94,947,0.25892066955566406,0.28739458322525024
numpy__numpy-3266,494343b289d87a09bd7243e52aadafd71827d97a,207,64,1026,0.27922338247299194,0.19875147938728333
numpy__numpy-3266,4e4630eb01d7e9104a01626ec60e283d0b76c3f2,541,50,1026,0.20112326741218567,0.20276960730552673
numpy__numpy-3266,8c383cecec7b8a3985e75380340c6e614b7017d3,203,178,1026,0.279586523771286,0.16625988483428955
numpy__numpy-3266,361ccb18332e6d89889c8cb531a5a0a2b4b380bf,412,223,1026,0.23075968027114868,0.15531378984451294
numpy__numpy-3266,fe122d4db9ebf0e759636cfbaf354219ff210442,389,660,1026,0.23499679565429688,0.08287255465984344
numpy__numpy-3266,23a945fce996c0015597d806fe6582eead0bf39d,360,123,1026,0.2390897274017334,0.18063831329345703
numpy__numpy-3266,e4dbe240b29e86192f827debd252d94103199661,272,15,1026,0.25662192702293396,0.22911839187145233
numpy__numpy-3266,5c9574917e88e300f1030d02155e60c733eeafbe,268,51,1026,0.25730079412460327,0.20264920592308044
numpy__numpy-3266,7ce3061a114f4585d88c0599ab932f4ef88bc82e,414,23,1026,0.23048576712608337,0.22066038846969604
numpy__numpy-3266,a75c95e911e21004367db06536643c68e87bc8d8,209,94,1026,0.27901917695999146,0.1885882467031479
numpy__numpy-3266,ce0ad8c727d47efc08880c908581ab33481252be,228,142,1026,0.2710074186325073,0.17684759199619293
numpy__numpy-3266,457a6e034bf3d1f52896e1ea4752b0b6028e31d7,243,107,1026,0.26447466015815735,0.18514657020568848
numpy__numpy-3266,917623bba12fdea349d9182ae9b86f0d22b5fd2c,444,78,1026,0.22363035380840302,0.19547972083091736
numpy__numpy-3266,1fae54531d0d2ff99f4ac3bd787de24b99bd60d2,612,27,1026,0.17916333675384521,0.21779555082321167
numpy__numpy-3266,5b3454b3a76d457703f3dc73c04f64a21c36b1d4,291,124,1026,0.2533286213874817,0.18063439428806305
numpy__numpy-3266,0e3a9627e44def956c529a4942dbb724e8e4b16c,526,150,1026,0.2044423222541809,0.17425431311130524
numpy__numpy-3266,61f6ba751834926d842843a96b3a55292fe5f9ae,348,26,1026,0.24262936413288116,0.21783241629600525
numpy__numpy-3266,3fb69a705d69dd1cb049a4b4470b49cf2696a198,356,193,1026,0.24041280150413513,0.16297751665115356
